time,Im,Wm,Fault_type
146.3,7.77240910194495,98.1014648890123,"Re"
146.4,7.88282214024377,99.4950142656576,"Re"
146.5,7.57243302097713,95.5773063889843,"Re"
146.6,7.91272981700276,99.8723901087993,"Re"
146.7,7.70898152513172,97.3006802867602,"Re"
146.8,7.63552675201769,96.373502993505,"Re"
146.9,7.93917905739964,100.206066312847,"Re"
147,7.7939098965806,98.3724702280803,"Re"
147.1,8.10031507547412,102.239776698453,"Re"
147.2,7.69617758631046,97.1388257624552,"Re"
147.3,7.77188440013768,98.0943274932753,"Re"
147.4,7.91384351062631,99.8860449492912,"Re"
147.5,8.21539698690322,103.69211070521,"Re"
147.6,7.96165296868926,100.489389930902,"Re"
147.7,7.69236577109243,97.0904920652704,"Re"
147.8,7.98915210406856,100.83638750772,"Re"
147.9,7.98325866453122,100.761960105766,"Re"
148,7.94985688237568,100.340332893359,"Re"
148.1,7.97481430820228,100.655296238697,"Re"
148.2,7.62215471573046,96.2041131048214,"Re"
148.3,7.59707250784108,95.887497328721,"Re"
148.4,7.79163932827438,98.343211983466,"Re"
148.5,7.66049974309544,96.687980377901,"Re"
148.6,7.76186613078892,97.9673536308938,"Re"
148.7,7.8787983135681,99.4431922372823,"Re"
148.8,7.99922119665868,100.963088809622,"Re"
148.9,7.7329884102773,97.6027677982188,"Re"
149,7.56071029493397,95.428308613313,"Re"
149.1,8.1546608774373,102.924885311546,"Re"
149.2,7.78312740789041,98.2355061619751,"Re"
149.3,8.00571556289279,101.044892656823,"Re"
149.4,7.71982107112899,97.4364184387209,"Re"
149.5,8.02672225475111,101.309968905253,"Re"
149.6,7.76900361881269,98.057121926964,"Re"
149.7,7.65437970302907,96.6103587731688,"Re"
149.8,7.910304141291,99.8405010555131,"Re"
149.9,7.66563068835783,96.7523097774696,"Re"
150,7.86114028606932,99.2199213130867,"Re"
150.1,7.68286998553755,96.9698447101643,"Re"
150.2,7.71388003547433,97.3612147315816,"Re"
150.3,7.89839630095139,99.6900727897554,"Re"
150.4,8.11203248239721,102.386468835446,"Re"
150.5,8.07103507844794,101.868992912046,"Re"
150.6,7.92479499212064,100.02319203162,"Re"
150.7,7.77353426418929,98.1140242593661,"Re"
150.8,7.79342571607347,98.3650625502456,"Re"
150.9,7.80706697850296,98.5372141725934,"Re"
151,7.79918519226075,98.4377121996014,"Re"
151.1,7.66434031374553,96.735741571108,"Re"
151.2,7.9028664373114,99.7462863753305,"Re"
151.3,7.91000672876657,99.8363871368029,"Re"
151.4,7.84221708051935,98.9807579987252,"Re"
151.5,7.90827091202101,99.8144384339378,"Re"
151.6,7.95916635192699,100.456796970619,"Re"
151.7,8.19793867224439,103.470447480142,"Re"
151.8,7.89852101406268,99.6913229125046,"Re"
151.9,7.97259013019126,100.626169201387,"Re"
152,7.80942025794439,98.5667005191886,"Re"
152.1,7.67360050818259,96.8524328001888,"Re"
152.2,7.63821479078706,96.4057950470171,"Re"
152.3,7.71801823185355,97.4130185176538,"Re"
152.4,7.60891302124506,96.0359305782427,"Re"
152.5,7.54101047183743,95.1788829068957,"Re"
152.6,7.48566014864965,94.4802637557507,"Re"
152.7,7.68887714557713,97.0451522019255,"Re"
152.8,7.80582385591602,98.5211800359064,"Re"
152.9,7.58324948897122,95.7119442143215,"Re"
153,7.75240853826005,97.8469700795745,"Re"
153.1,8.01394921577084,101.147989532768,"Re"
153.2,7.988486756525,100.826601292456,"Re"
153.3,8.0581490835605,101.705829753051,"Re"
153.4,7.67121188997429,96.8220937868959,"Re"
153.5,7.85117279006036,99.0934548187041,"Re"
153.6,7.56323726889228,95.4592689091396,"Re"
153.7,7.90545960052853,99.7786096601323,"Re"
153.8,7.672719945692,96.8410785904239,"Re"
153.9,7.89917184115639,99.6992245870806,"Re"
154,7.81562414349963,98.6447175289632,"Re"
154.1,8.06521549507453,101.794917198305,"Re"
154.2,7.92887234987252,100.074054268731,"Re"
154.3,7.64660648241033,96.5114323520514,"Re"
154.4,7.73846191555157,97.6707725786737,"Re"
154.5,7.61073693574155,96.0586852571739,"Re"
154.6,7.71165198664068,97.3323713935432,"Re"
154.7,7.91067962681594,99.8443822900157,"Re"
154.8,7.89340943123326,99.6263971544027,"Re"
154.9,8.08022388441688,101.984259429443,"Re"
155,7.70918276968879,97.3011678452213,"Re"
155.1,7.9002823550854,99.7131149235102,"Re"
155.2,8.04551082937869,101.546101306946,"Re"
155.3,7.84740918284222,99.0457602026259,"Re"
155.4,7.91889121921102,99.9479590666527,"Re"
155.5,8.06436407858569,101.784029997025,"Re"
155.6,7.81908795613399,98.688279470779,"Re"
155.7,7.45891986174959,94.1424257130629,"Re"
155.8,7.58002762601416,95.670974239722,"Re"
155.9,7.7622097097488,97.9703693683086,"Re"
156,8.09586466952024,102.181572018613,"Re"
156.1,8.01210117807923,101.124347398337,"Re"
156.2,7.77123591489912,98.0842708318804,"Re"
156.3,7.77568220087336,98.1403822575486,"Re"
156.4,7.56030350790682,95.4219840929568,"Re"
156.5,8.07296532332955,101.892511855561,"Re"
156.6,8.05494996583521,101.665124997478,"Re"
156.7,7.90679093734586,99.7951369634592,"Re"
156.8,7.70111123350279,97.1991552502573,"Re"
156.9,7.68903899056241,97.0467798534413,"Re"
157,7.9812734395718,100.735194425055,"Re"
157.1,7.7992222544011,98.4374395450175,"Re"
157.2,7.63307759119017,96.3404483198834,"Re"
157.3,7.77543165269391,98.1371560861575,"Re"
157.4,7.64370494801475,96.4745695935806,"Re"
157.5,7.81781317332496,98.6720606555001,"Re"
157.6,7.83927275599654,98.9429059943821,"Re"
157.7,7.72063260309768,97.4454911914392,"Re"
157.8,7.74176858308322,97.7122524594223,"Re"
157.9,7.72338882140689,97.4802683480295,"Re"
158,7.88369848901207,99.5036016920193,"Re"
158.1,7.72104905671356,97.4507272939973,"Re"
158.2,8.04131469972323,101.492934666034,"Re"
158.3,7.92455717217865,100.019282262505,"Re"
158.4,7.62753775690654,96.2704665288061,"Re"
158.5,7.72949785354167,97.5573446948531,"Re"
158.6,7.6659947468478,96.7558400799262,"Re"
158.7,7.59695420606728,95.8844452757294,"Re"
158.8,7.55447075855579,95.3482391827367,"Re"
158.9,7.68390643264709,96.9818986364508,"Re"
159,7.82235653535923,98.729333026592,"Re"
159.1,7.71583799164184,97.3849126229628,"Re"
159.2,8.16000068845488,102.9908771135,"Re"
159.3,7.88204093131496,99.4826236315817,"Re"
159.4,7.95871070471954,100.450301934459,"Re"
159.5,7.87258479226885,99.363266132896,"Re"
159.6,7.72614456154614,97.5149776602275,"Re"
159.7,7.90555747887582,99.779421309625,"Re"
159.8,8.10945748940241,102.352926935131,"Re"
159.9,7.79096615149922,98.3331083343043,"Re"
160,7.6495540470078,96.5482825692201,"Re"
160.1,8.00866593901801,101.080783511015,"Re"
160.2,7.88870222831366,99.5666672126564,"Re"
160.3,7.9105404373187,99.8422933817118,"Re"
160.4,7.95556294011023,100.410538416467,"Re"
160.5,8.14322036037512,102.779039293288,"Re"
160.6,7.7681165440109,98.0446919592331,"Re"
160.7,7.81630183243834,98.6528560404632,"Re"
160.8,7.92980797258228,100.085462258775,"Re"
160.9,8.05132768010827,101.619211077573,"Re"
161,7.72493573651087,97.4996776807522,"Re"
161.1,7.54432619478528,95.2201257990173,"Re"
161.2,7.83487382066766,98.8872474497678,"Re"
161.3,7.72723508451539,97.5286910519169,"Re"
161.4,7.99576526486447,100.917921106809,"Re"
161.5,7.64866819280919,96.5370603910099,"Re"
161.6,7.62755462437571,96.2705748359728,"Re"
161.7,7.88203755212293,99.4825085454062,"Re"
161.8,7.6224303741895,96.205895021798,"Re"
161.9,7.85797631106873,99.1788169691035,"Re"
162,7.85677993513628,99.1637148064274,"Re"
162.1,8.39575013162833,105.966281405826,"Re"
162.2,8.02772423759898,101.321270187018,"Re"
162.3,7.96394078518981,100.516230422501,"Re"
162.4,7.66059263062015,96.687544406388,"Re"
162.5,7.50563554029841,94.731764249651,"Re"
162.6,7.96553636895294,100.53636292411,"Re"
162.7,8.24424886412485,104.054107791454,"Re"
162.8,7.5637776923029,95.4655951683769,"Re"
162.9,7.7871310551204,98.2846293750328,"Re"
163,7.74909519214252,97.8045611210069,"Re"
163.1,7.9576187046909,100.43642153799,"Re"
163.2,7.99271778560677,100.8794199215,"Re"
163.3,7.93058335640447,100.095193720294,"Re"
163.4,7.89632548840899,99.6628092573483,"Re"
163.5,7.77350625818658,98.1126550621627,"Re"
163.6,7.90998078455065,99.8351552256488,"Re"
163.7,7.73907142191257,97.6780356024214,"Re"
163.8,7.90114350518653,99.723613178509,"Re"
163.9,7.61571422171236,96.1210902310835,"Re"
164,7.78950600903548,98.314587077464,"Re"
164.1,7.81904568975289,98.6874182308381,"Re"
164.2,7.83699201731867,98.91392488695,"Re"
164.3,7.87937798803531,99.4488944282509,"Re"
164.4,7.85623103583967,99.156745820514,"Re"
164.5,7.78683557864899,98.2808757188829,"Re"
164.6,8.0078330458771,101.070174946182,"Re"
164.7,7.75412515946925,97.8680214778928,"Re"
164.8,7.86817351756533,99.3074717584457,"Re"
164.9,7.49081697177164,94.5446975973726,"Re"
165,8.11629460081046,102.439108101866,"Re"
165.1,7.85392714845985,99.1276589145246,"Re"
165.2,7.88583901835208,99.5304306745387,"Re"
165.3,7.97400357297282,100.643190804226,"Re"
165.4,7.79258171881829,98.3533896178497,"Re"
165.5,7.75786198281139,97.9151764556343,"Re"
165.6,7.92214808059309,99.9886980226412,"Re"
165.7,7.90958479946305,99.8301306471755,"Re"
165.8,7.88818666752109,99.5600550027278,"Re"
165.9,7.81079092706961,98.583210495135,"Re"
166,7.6848320981464,96.9934312838854,"Re"
166.1,7.89560835645013,99.6537243188166,"Re"
166.2,7.66097351774919,96.6923005088262,"Re"
166.3,7.84393843610238,99.0015751679947,"Re"
166.4,7.75139827184472,97.8335868036094,"Re"
166.5,7.71805284723701,97.4127196351622,"Re"
166.6,7.84164522400085,98.9726290185656,"Re"
166.7,7.74433241523057,97.7444032288994,"Re"
166.8,7.66271734201372,96.7143050486416,"Re"
166.9,7.94258848154238,100.246672931395,"Re"
167,7.64915256205501,96.5430968607655,"Re"
167.1,7.8149100369828,98.6351892924018,"Re"
167.2,7.56530300929388,95.4847957624815,"Re"
167.3,7.68817779783498,97.0356482115514,"Re"
167.4,7.71845010984211,97.4177267888025,"Re"
167.5,7.81232233265033,98.6025259475294,"Re"
167.6,7.9240007689756,100.012064630114,"Re"
167.7,7.69551439714811,97.1282437359387,"Re"
167.8,8.04110324152567,101.490061622598,"Re"
167.9,7.8680709936138,99.3061500190335,"Re"
168,7.78664813777198,98.2784781477384,"Re"
168.1,7.76293937695718,97.979239549918,"Re"
168.2,8.09487893418645,102.168784127033,"Re"
168.3,7.68758401521163,97.0281474763496,"Re"
168.4,8.06776779143971,101.826602084172,"Re"
168.5,7.94726714216295,100.305713456002,"Re"
168.6,7.80944745110385,98.5662341386324,"Re"
168.7,7.85811878029344,99.1805343710151,"Re"
168.8,7.55041829860982,95.296920102505,"Re"
168.9,7.71257548598771,97.3435718316098,"Re"
169,7.75022008843141,97.8186992627895,"Re"
169.1,8.00295744971685,101.008600414932,"Re"
169.2,8.03014671015391,101.351766695101,"Re"
169.3,7.92527149335911,100.028093196687,"Re"
169.4,7.68274275692608,96.9670383532954,"Re"
169.5,7.63095248548481,96.3133717100545,"Re"
169.6,7.81970158091798,98.6956507770913,"Re"
169.7,7.77200518481523,98.0936546246405,"Re"
169.8,7.96328363111582,100.507857651985,"Re"
169.9,7.89793428237301,99.6830563850829,"Re"
170,7.80665316781153,98.5309597208443,"Re"
170.1,7.92784145105479,100.060526156284,"Re"
170.2,7.75086326892457,97.8268118168435,"Re"
170.3,7.52783480059107,95.0118780301683,"Re"
170.4,7.88665106292904,99.5406442658177,"Re"
170.5,8.01390177282643,101.14672706861,"Re"
170.6,8.10709074475789,102.322902763559,"Re"
170.7,7.81247717703678,98.6044642659688,"Re"
170.8,8.41873940798785,106.256347042443,"Re"
170.9,7.50947271416751,94.7801205608396,"Re"
171,7.78409993243735,98.2463024547939,"Re"
171.1,7.70495806943354,97.24742037581,"Re"
171.2,7.8750985991817,99.3948331169821,"Re"
171.3,7.65336105481957,96.5961927744932,"Re"
171.4,7.87133001075967,99.3472675982351,"Re"
171.5,7.71525084590318,97.3773284801912,"Re"
171.6,7.70275740662485,97.2196433952867,"Re"
171.7,7.75175503467442,97.8380621596899,"Re"
171.8,7.83961859563555,98.9470237173403,"Re"
171.9,7.76121668510155,97.9574809526333,"Re"
172,7.70596443017055,97.2601194425425,"Re"
172.1,7.87206032344735,99.3564831750233,"Re"
172.2,7.71641887832451,97.3920687762208,"Re"
172.3,7.52516205800706,94.9781382228404,"Re"
172.4,7.95944725450912,100.459428484691,"Re"
172.5,7.57564817940595,95.6153436642132,"Re"
172.6,7.76297010837304,97.9796098480855,"Re"
172.7,7.86620495061114,99.282578633355,"Re"
172.8,7.9259731956245,100.036937779819,"Re"
172.9,7.48244432716539,94.4389789639182,"Re"
173,7.74010029919839,97.6909597640227,"Re"
173.1,7.65760580685595,96.6497629503733,"Re"
173.2,8.09156824370324,102.126979463327,"Re"
173.3,7.80522163815834,98.5128820849461,"Re"
173.4,7.99009770894667,100.846278084269,"Re"
173.5,7.75004405863991,97.8164629770195,"Re"
173.6,7.7513263849229,97.8326475465486,"Re"
173.7,7.86819730555953,99.3077228476496,"Re"
173.8,7.97825102571182,100.696755483332,"Re"
173.9,7.82936183047972,98.8175641295215,"Re"
174,7.89375930496323,99.6303506998668,"Re"
174.1,7.9910293214733,100.858035009627,"Re"
174.2,7.8092313888134,98.5634891020862,"Re"
174.3,7.60369472908673,95.9693270663075,"Re"
174.4,7.83697280300325,98.9136244528074,"Re"
174.5,7.59424202335869,95.8500203021382,"Re"
174.6,7.88044956427926,99.4623620361906,"Re"
174.7,8.00457853702246,101.029044175082,"Re"
174.8,7.8932563544462,99.6240014395096,"Re"
174.9,7.85504452088297,99.1417141848069,"Re"
175,8.02533749553824,101.291050984254,"Re"
175.1,7.71551557705996,97.3806623078346,"Re"
175.2,7.91158977964104,99.8553944797354,"Re"
175.3,7.67239107311537,96.8363701213581,"Re"
175.4,7.81106041329488,98.5865721637371,"Re"
175.5,7.74607104337232,97.766314749093,"Re"
175.6,7.63908819581178,96.4160405702812,"Re"
175.7,7.62349884613888,96.2192809221803,"Re"
175.8,7.96469217937349,100.525620686565,"Re"
175.9,7.93604605163219,100.164066130579,"Re"
176,7.59848302513197,95.903545715409,"Re"
176.1,7.83783432666645,98.9244957568214,"Re"
176.2,7.75505831714492,97.8797459521828,"Re"
176.3,7.97384940629881,100.641197184594,"Re"
176.4,7.7408854611786,97.7008643542237,"Re"
176.5,7.74350376575617,97.733910936236,"Re"
176.6,7.87187534432764,99.3541407437712,"Re"
176.7,7.79821370729269,98.4244271580075,"Re"
176.8,7.78301991674633,98.2326600480856,"Re"
176.9,7.63531007558473,96.3683539676337,"Re"
177,7.56047137812965,95.4237842354565,"Re"
177.1,8.00401034939513,101.021869890712,"Re"
177.2,7.75520152615423,97.8815524497821,"Re"
177.3,7.54779301385118,95.2637651776095,"Re"
177.4,7.86677446072311,99.2897596539677,"Re"
177.5,8.15813342390598,102.967119525463,"Re"
177.6,7.86133539625272,99.2211108378459,"Re"
177.7,7.93606271583056,100.164274642095,"Re"
177.8,7.85518082578913,99.143431336884,"Re"
177.9,7.88420185418663,99.5097174570916,"Re"
178,7.87513695708475,99.3953056266099,"Re"
178.1,7.8206897826316,98.70810562313,"Re"
178.2,7.65177637676866,96.5761807750001,"Re"
178.3,7.99231991404404,100.874319145459,"Re"
178.4,7.69185220579623,97.0819939654967,"Re"
178.5,7.96673985442773,100.551462668657,"Re"
178.6,7.94168903368988,100.235286005847,"Re"
178.7,7.78721899226452,98.2856567460457,"Re"
178.8,7.99536302531975,100.912727139681,"Re"
178.9,7.89924673650346,99.699604318851,"Re"
179,7.89668315711571,99.66724827758,"Re"
179.1,7.65663877779939,96.637550523187,"Re"
179.2,7.83654080709117,98.908167106462,"Re"
179.3,7.67115841385688,96.8208086348702,"Re"
179.4,7.97467481855687,100.651612497595,"Re"
179.5,7.70018913990027,97.1872171161132,"Re"
179.6,7.86877150241896,99.3149635830437,"Re"
179.7,7.84613880013077,99.0293069932092,"Re"
179.8,7.87514948842944,99.3954626283956,"Re"
179.9,7.73174269698558,97.5854671727759,"Re"
180,8.02163685512434,101.244339118668,"Re"
180.1,7.74126917377248,97.7057046081244,"Re"
180.2,7.80236562369028,98.4768276856531,"Re"
180.3,8.04785624572371,101.57526455269,"Re"
180.4,7.58736572193639,95.7632264499884,"Re"
180.5,7.60703902817875,96.0115311989027,"Re"
180.6,7.89205453218121,99.6088276642924,"Re"
180.7,8.06199902479746,101.753766127247,"Re"
180.8,7.63288943353736,96.3377995414866,"Re"
180.9,7.828491414362,98.806571591532,"Re"
181,7.88272850998673,99.4911199751756,"Re"
181.1,7.77825197922036,98.1724791818559,"Re"
181.2,7.51520599547298,94.8524688851956,"Re"
181.3,7.84921464402278,99.0681277332444,"Re"
181.4,7.6371415673418,96.3914672143169,"Re"
181.5,7.89669657817935,99.6674164432704,"Re"
181.6,8.05386106508331,101.651053260678,"Re"
181.7,7.6738467649804,96.8547383216686,"Re"
181.8,7.97976707267288,100.715882801238,"Re"
181.9,7.66579865480949,96.7531597846329,"Re"
182,7.46975756030923,94.2788454383468,"Re"
182.1,7.91398713751358,99.8856474075839,"Re"
182.2,7.59511374010571,95.8610166574736,"Re"
182.3,8.22961074461938,103.869261135048,"Re"
182.4,7.85738502727274,99.1712490792637,"Re"
182.5,7.70153528486106,97.2042061247729,"Re"
182.6,7.75130519148317,97.8323723093261,"Re"
182.7,7.52042812532065,94.9183790199883,"Re"
182.8,7.85870620674881,99.1879241039293,"Re"
182.9,7.77282327778208,98.1039607346089,"Re"
183,7.64985318448144,96.5519051967986,"Re"
183.1,7.64922223340657,96.5439416807198,"Re"
183.2,7.93376754373769,100.135303626322,"Re"
183.3,7.94959544364437,100.335073955733,"Re"
183.4,7.60447555962513,95.979175655413,"Re"
183.5,7.95071581389864,100.349214553267,"Re"
183.6,7.77953156343654,98.1886285543767,"Re"
183.7,7.90043501038798,99.7146000554978,"Re"
183.8,7.96028386336355,100.469976720735,"Re"
183.9,7.80615082936968,98.5246010553412,"Re"
184,7.86896737613341,99.3174341904476,"Re"
184.1,7.80507671583209,98.5110441881346,"Re"
184.2,7.8372995806238,98.9177420344663,"Re"
184.3,7.93529365849071,100.154565081712,"Re"
184.4,7.5892928598157,95.7875484144156,"Re"
184.5,7.5922170625036,95.8244559451075,"Re"
184.6,7.62895348049196,96.2881211818924,"Re"
184.7,7.85163329222592,99.0986535314304,"Re"
184.8,7.8565984819326,99.161321188965,"Re"
184.9,7.93382980025429,100.13608901411,"Re"
185,7.7212064505161,97.4524833213901,"Re"
185.1,7.85155271338689,99.0976364400132,"Re"
185.2,7.88646380223231,99.5382634573122,"Re"
185.3,7.9169357156369,99.9228618382119,"Re"
185.4,8.05169231727632,101.623679633874,"Re"
185.5,7.82873767412865,98.8096784939674,"Re"
185.6,7.7408964118914,97.7009982233193,"Re"
185.7,7.81300457953443,98.6111046843133,"Re"
185.8,7.98575601635899,100.791470729921,"Re"
185.9,8.11022554177408,102.362451157854,"Re"
186,7.82583862830388,98.7730883825776,"Re"
186.1,7.81095887739966,98.585284987574,"Re"
186.2,7.89322908371684,99.6236506674432,"Re"
186.3,7.8530019227911,99.1159273144519,"Re"
186.4,7.84131636945165,98.9684391853566,"Re"
186.5,8.12657207023126,102.568767247299,"Re"
186.6,7.86003595817289,99.2047066926314,"Re"
186.7,7.79781707978271,98.4194169416241,"Re"
186.8,7.76557845762302,98.0125201832953,"Re"
186.9,7.61102012693378,96.0617766964499,"Re"
187,7.71611773406577,97.3882562760744,"Re"
187.1,7.64583349055947,96.5011702773402,"Re"
187.2,7.81080365279709,98.5833256956439,"Re"
187.3,7.80861346079681,98.5556823816046,"Re"
187.4,7.90284499077081,99.7450167876289,"Re"
187.5,8.24495925403509,104.062979860841,"Re"
187.6,7.83016251050221,98.8276616591221,"Re"
187.7,7.70326716605817,97.2260639618666,"Re"
187.8,7.70393885844412,97.2345416544131,"Re"
187.9,7.74022465326629,97.6925194003305,"Re"
188,8.02718381526529,101.31434753581,"Re"
188.1,7.80542949836778,98.5154962172936,"Re"
188.2,7.90484827161163,99.7703009283685,"Re"
188.3,7.8436099335661,98.9973869802464,"Re"
188.4,8.08526923801032,102.047467212459,"Re"
188.5,7.715906879103,97.3855948406445,"Re"
188.6,7.53911638056473,95.1542501399726,"Re"
188.7,7.98342449283637,100.76204328921,"Re"
188.8,8.05562961848036,101.673373500363,"Re"
188.9,8.16599016505429,103.066278777264,"Re"
189,7.82777581720232,98.797538107543,"Re"
189.1,7.9313501295266,100.104791565866,"Re"
189.2,7.80237624733639,98.4769598042358,"Re"
189.3,7.85060388157391,99.085660357781,"Re"
189.4,7.99558949315339,100.915582644613,"Re"
189.5,7.75788451753797,97.9154115892852,"Re"
189.6,8.00780660529768,101.069779765056,"Re"
189.7,8.08939890266957,102.099589284241,"Re"
189.8,7.90979361027766,99.8327179305989,"Re"
189.9,8.06208983388365,101.754910421253,"Re"
190,7.6154510334619,96.1177007009644,"Re"
190.1,7.76034113890269,97.9464175663366,"Re"
190.2,7.85003861791689,99.0785258756871,"Re"
190.3,7.72304699978081,97.4757130766522,"Re"
190.4,7.99243007055659,100.875706223049,"Re"
190.5,7.9027602695446,99.7439472373211,"Re"
190.6,7.92123629336407,99.9771406327066,"Re"
190.7,7.68566658755458,97.00391968878,"Re"
190.8,7.78726548668427,98.2862406557724,"Re"
190.9,7.91081769902292,99.8456433054947,"Re"
191,7.79193261572872,98.3451463767117,"Re"
191.1,7.76532967406603,98.0093798397132,"Re"
191.2,7.61862299972378,96.1577353105653,"Re"
191.3,7.87963291626161,99.4520474758525,"Re"
191.4,7.98616803040656,100.796670417587,"Re"
191.5,7.77965000707667,98.1901225600294,"Re"
191.6,7.88994368199415,99.5821838239952,"Re"
191.7,7.83813309022102,98.9282612971512,"Re"
191.8,7.80113574119207,98.4613027237257,"Re"
191.9,7.95701283364009,100.428690814704,"Re"
192,7.93346209570342,100.131447381533,"Re"
192.1,7.84120723602854,98.9670613230421,"Re"
192.2,7.70990853338598,97.3098870645476,"Re"
192.3,7.73290939682006,97.6001903001202,"Re"
192.4,7.79315560167936,98.3605821174487,"Re"
192.5,7.90335586977959,99.7514644562833,"Re"
192.6,8.17078765404296,103.126829621601,"Re"
192.7,7.82943629482166,98.8184954702833,"Re"
192.8,7.60264158278634,95.9560272916093,"Re"
192.9,7.78988667732114,98.3193236774124,"Re"
193,7.58456442604832,95.7278681475803,"Re"
193.1,7.64693801395906,96.5151105308413,"Re"
193.2,8.04418377939397,101.528910677157,"Re"
193.3,7.6191608927035,96.1645241953276,"Re"
193.4,7.78008489170499,98.1956113438796,"Re"
193.5,8.1850257663624,103.306534588767,"Re"
193.6,7.76508618061795,98.0063065134287,"Re"
193.7,7.80245918132074,98.4780063316001,"Re"
193.8,7.82673225696413,98.7843666750405,"Re"
193.9,8.13726455372497,102.703720913517,"Re"
194,7.96678846702497,100.552072980959,"Re"
194.1,7.90913990405822,99.8244670508645,"Re"
194.2,7.92632456971815,100.041361693086,"Re"
194.3,7.77723133308872,98.1595953963815,"Re"
194.4,7.71432769215517,97.3656629931922,"Re"
194.5,7.81781317497567,98.6717953002362,"Re"
194.6,7.78348270013814,98.2384964315087,"Re"
194.7,7.80602774537712,98.5230466017974,"Re"
194.8,7.88137586694959,99.4740458445428,"Re"
194.9,7.52420024472224,94.9659872470202,"Re"
195,7.8676130359679,99.3003395603905,"Re"
195.1,7.94139885063253,100.23162029318,"Re"
195.2,7.71031797647015,97.3150547247596,"Re"
195.3,7.92425949420494,100.015297510256,"Re"
195.4,8.07384689072392,101.903300794443,"Re"
195.5,7.48125600763689,94.4239705767494,"Re"
195.6,7.80349939395767,98.4911352323525,"Re"
195.7,8.05659527475191,101.685561136432,"Re"
195.8,7.77420542884543,98.1214041971631,"Re"
195.9,7.59574035505499,95.8689240157819,"Re"
196,7.88485928019458,99.5180113932074,"Re"
196.1,7.88785986853412,99.5558830355304,"Re"
196.2,7.93063245334766,100.095733198676,"Re"
196.3,7.92713844983028,100.051633959476,"Re"
196.4,7.82907709468052,98.8139617671257,"Re"
196.5,7.75663056481262,97.8995846881098,"Re"
196.6,7.70736540828153,97.277789137074,"Re"
196.7,7.71015488958824,97.3129963120379,"Re"
196.8,7.66045154938782,96.6856702670386,"Re"
196.9,7.96250103889676,100.49795954881,"Re"
197,7.93831287309864,100.192670882853,"Re"
197.1,7.73305056536961,97.6019719291788,"Re"
197.2,7.79564479666763,98.3919991433479,"Re"
197.3,7.51136816559925,94.8040283236833,"Re"
197.4,7.67804121992646,96.9076766344671,"Re"
197.5,7.62283126888564,96.210849417844,"Re"
197.6,7.42653176169996,93.7332736103964,"Re"
197.7,7.60465794812925,95.9814765530764,"Re"
197.8,7.82004716084326,98.6999912846303,"Re"
197.9,7.94273728814147,100.248513209918,"Re"
198,7.53922644505073,95.1556389745486,"Re"
198.1,7.68279701053388,96.9677013906845,"Re"
198.2,7.77967966633997,98.190496736767,"Re"
198.3,7.8973532430956,99.6757027402478,"Re"
198.4,7.89266297901035,99.6165050111974,"Re"
198.5,7.78378939642307,98.2423673060024,"Re"
198.6,7.62571044223121,96.2471886214137,"Re"
198.7,8.04118108420999,101.491012333318,"Re"
198.8,7.86844416738007,99.3108295490984,"Re"
198.9,8.0226673239934,101.257342644336,"Re"
199,7.78197312461079,98.2194433967572,"Re"
199.1,7.7003981305767,97.1898522650345,"Re"
199.2,7.78748887161932,98.2890598780589,"Re"
199.3,7.9097444652632,99.8320973776956,"Re"
199.4,7.83103934209082,98.8387280517653,"Re"
199.5,7.62607036345276,96.251731324978,"Re"
199.6,7.8658126361458,99.2776159171936,"Re"
199.7,7.68491308746243,96.9944092415434,"Re"
199.8,7.76734724219854,98.0348441876109,"Re"
199.9,7.7729327916483,98.1053416749417,"Re"
200,7.76443295981389,97.9980618444422,"Re"
200.1,8.04179277932664,101.296096005385,"Re"
200.2,7.97243890800619,99.8621208725519,"Re"
200.3,7.72463391571003,95.9251254692535,"Re"
200.4,8.28843191042288,101.776920162209,"Re"
200.5,8.28569011913336,100.386925659026,"Re"
200.6,8.01355567266704,95.6178283244986,"Re"
200.7,8.64051335040928,101.375554645208,"Re"
200.8,8.81965292806174,101.611226256884,"Re"
200.9,8.33573349393919,94.1958136464018,"Re"
201,9.07932476094286,100.533419134618,"Re"
201.1,9.27669971944091,100.768263744368,"Re"
201.2,9.61192788714981,102.727875191522,"Re"
201.3,9.38859330117909,98.9773005975181,"Re"
201.4,10.0903777445972,105.164571510991,"Re"
201.5,9.91380907333649,102.347920714478,"Re"
201.6,9.53749527709901,97.7000959061338,"Re"
201.7,9.78795790962671,99.6392926446402,"Re"
201.8,9.92047985804167,100.490806241987,"Re"
201.9,9.81836553482453,99.0823905983008,"Re"
202,10.1186322045677,101.833552956095,"Re"
202.1,10.3557089136482,104.029315117393,"Re"
202.2,10.132323215236,101.680998756101,"Re"
202.3,10.0543989830527,100.866790681958,"Re"
202.4,10.418646274407,104.552460097479,"Re"
202.5,10.30860865458,103.535824708005,"Re"
202.6,10.6018658187345,106.622310692341,"Re"
202.7,10.5563764845877,106.349974096751,"Re"
202.8,10.6865574241971,107.88855906028,"Re"
202.9,10.4344334903828,105.598823822081,"Re"
203,10.5291442341503,106.845189629074,"Re"
203.1,10.4019310039568,105.864427077655,"Re"
203.2,10.6449125099739,108.677599100826,"Re"
203.3,10.0917674170212,103.371649466874,"Re"
203.4,10.2283994186265,105.133404123415,"Re"
