time,Im,Wm,Fault_type
64.5,9.45219473422562,121.492311629676,"Im"
64.6,9.68575992880604,124.494405968225,"Im"
64.7,9.88341925931428,127.03498988751,"Im"
64.8,9.31097305888173,119.677142294011,"Im"
64.9,9.33906525591627,120.038221435931,"Im"
65,9.49484838269029,122.040556062479,"Im"
65.1,9.58818316463125,123.240220607392,"Im"
65.2,9.3676263715038,120.40532860923,"Im"
65.3,9.40790202264977,120.923005846761,"Im"
65.4,9.10086114788587,116.97650409928,"Im"
65.5,9.22574670497761,118.58170158558,"Im"
65.6,9.57158305657951,123.026855782828,"Im"
65.7,9.87149571473615,126.881736937323,"Im"
65.8,9.42943700955075,121.199804400054,"Im"
65.9,9.94603716770291,127.839844695207,"Im"
66,9.48830829289652,121.956498014747,"Im"
66.1,9.36027466126273,120.310837941536,"Im"
66.2,9.70810772197054,124.781656557954,"Im"
66.3,9.30822555735939,119.641833510698,"Im"
66.4,9.96419211585785,128.073198265564,"Im"
66.5,9.40416149695977,120.874931854315,"Im"
66.6,9.50784697679146,122.207637397929,"Im"
66.7,9.55035899945679,122.754059388654,"Im"
66.8,9.27897501613997,119.265867696218,"Im"
66.9,9.70341906241839,124.721393768534,"Im"
67,9.50160102504327,122.127357161879,"Im"
67.1,9.96516364248074,128.085687747535,"Im"
67.2,9.33231124822206,119.951417751615,"Im"
67.3,9.55401615254301,122.801067668063,"Im"
67.4,9.33599129542055,119.998719159128,"Im"
67.5,9.41203420778253,120.976125201695,"Im"
67.6,9.51596399454003,122.311970867301,"Im"
67.7,9.50133870666887,122.123987220575,"Im"
67.8,9.36790175417384,120.40887621334,"Im"
67.9,9.6301422658264,123.779544287229,"Im"
68,10.0663887898723,129.386771741006,"Im"
68.1,9.48071196625378,121.858865457295,"Im"
68.2,9.54333801396045,122.663819880283,"Im"
68.3,9.22391663282204,118.558186726047,"Im"
68.4,9.79899352220612,125.949848832099,"Im"
68.5,9.44280614821935,121.371649652626,"Im"
68.6,9.35554366791073,120.250035024431,"Im"
68.7,9.28710397478483,119.370356175543,"Im"
68.8,9.71553587237038,124.877139558274,"Im"
68.9,9.60180470261305,123.415313705133,"Im"
69,9.1589856662028,117.723607773091,"Im"
69.1,9.87430001489624,126.917790448042,"Im"
69.2,9.44293917220787,121.37336062134,"Im"
69.3,9.40410406827013,120.874199758513,"Im"
69.4,9.44057879334277,121.343022152061,"Im"
69.5,9.62792593682788,123.751059884748,"Im"
69.6,9.40439214392483,120.877902920035,"Im"
69.7,9.62763623474894,123.74733652317,"Im"
69.8,9.71467162633772,124.866032632486,"Im"
69.9,9.64440428422586,123.962862325108,"Im"
70,9.67084769628842,124.302748769987,"Im"
70.1,9.64569504289615,123.979453144946,"Im"
70.2,9.67285120669579,124.328500828583,"Im"
70.3,9.2159494517762,118.455784717505,"Im"
70.4,9.48701327123736,121.93986182274,"Im"
70.5,9.5109692176388,122.247775995684,"Im"
70.6,9.80826877572963,126.069070125486,"Im"
70.7,9.23797922119669,118.738941385767,"Im"
70.8,9.54261771907047,122.654565444572,"Im"
70.9,9.46438278369276,121.648984865427,"Im"
71,9.60460522955113,123.451312551716,"Im"
71.1,9.67795417362955,124.394091992595,"Im"
71.2,9.7098525054356,124.804092377343,"Im"
71.3,9.41876081504612,121.062590296774,"Im"
71.4,9.42623230966171,121.158624088172,"Im"
71.5,9.36529853445558,120.375421284805,"Im"
71.6,9.75238485267645,125.350775701846,"Im"
71.7,9.54320647645495,122.662133762442,"Im"
71.8,9.39694614270671,120.782199180722,"Im"
71.9,9.92803942982433,127.608524986055,"Im"
72,9.529294945158,122.483324270842,"Im"
72.1,9.55719289817966,122.841906385048,"Im"
72.2,9.42547686508156,121.148914718657,"Im"
72.3,9.45392235085525,121.514534456696,"Im"
72.4,9.69020942765404,124.551614064838,"Im"
72.5,9.31232604016178,119.694548222801,"Im"
72.6,9.80254776320034,125.995537689166,"Im"
72.7,9.65577016203864,124.108954466001,"Im"
72.8,9.41675033936411,121.03675005288,"Im"
72.9,9.53372780723697,122.540301978254,"Im"
73,9.40740265180501,120.916601107074,"Im"
73.1,9.75274630405364,125.355422611326,"Im"
73.2,9.67651678873919,124.375618332377,"Im"
73.3,9.42781138659073,121.178921800516,"Im"
73.4,9.52165819854107,122.385167398227,"Im"
73.5,9.76460061965391,125.5077904493,"Im"
73.6,9.4790931389851,121.838064060379,"Im"
73.7,9.51177187008673,122.258095147184,"Im"
73.8,9.50476576725189,122.168043330395,"Im"
73.9,9.31309754588449,119.704465403505,"Im"
74,9.49140763135298,121.99634667813,"Im"
74.1,9.88660354297389,127.075936528652,"Im"
74.2,9.25097687371569,118.906007035917,"Im"
74.3,9.7480139399005,125.294596488627,"Im"
74.4,9.78504402461416,125.770557023426,"Im"
74.5,9.25711572463164,118.984911929286,"Im"
74.6,9.71732796822727,124.900179196697,"Im"
74.7,9.40536895856045,120.890462124591,"Im"
74.8,9.71556179582679,124.877478047178,"Im"
74.9,9.4313900188175,121.224919888613,"Im"
75,9.68765886387992,124.518832077982,"Im"
75.1,9.67333946151201,124.334779878054,"Im"
75.2,9.6738438216989,124.341262627573,"Im"
75.3,9.28502066103409,119.3435840084,"Im"
75.4,9.33060810404319,119.929535221423,"Im"
75.5,9.81449264658012,126.149070747248,"Im"
75.6,9.53405018466279,122.544446753856,"Im"
75.7,9.10335118495084,117.008523473527,"Im"
75.8,9.40561102251556,120.893573806541,"Im"
75.9,9.54296825573948,122.65907389284,"Im"
76,9.33275945167605,119.957187405448,"Im"
76.1,9.83451847412032,126.406469812351,"Im"
76.2,9.60302275771993,123.430975271226,"Im"
76.3,9.5263111639435,122.444974630078,"Im"
76.4,9.53351591459314,122.537579808088,"Im"
76.5,9.27711113268323,119.241920421868,"Im"
76.6,9.64502858592101,123.970890816758,"Im"
76.7,9.44212742741448,121.362932019154,"Im"
76.8,9.61256635576239,123.553642581087,"Im"
76.9,9.74867098336249,125.303042491464,"Im"
77,9.30494306351305,119.599653968746,"Im"
77.1,9.63895452369995,123.892818900263,"Im"
77.2,9.47771646235791,121.82037030681,"Im"
77.3,9.43555492690316,121.27845351681,"Im"
77.4,9.78358936295052,125.751860611832,"Im"
77.5,9.74540694381405,125.261088780687,"Im"
77.6,9.55221410451695,122.777914362101,"Im"
77.7,9.39520903484231,120.759873871686,"Im"
77.8,9.3285464210356,119.9030362377,"Im"
77.9,9.40777916086382,120.921442085443,"Im"
78,9.5782559615295,123.112639431543,"Im"
78.1,9.78994766974707,125.833586251363,"Im"
78.2,9.75678163192168,125.407291702126,"Im"
78.3,9.21882561364026,118.492756795762,"Im"
78.4,9.44827438745108,121.44194132573,"Im"
78.5,9.50451747765719,122.164853247344,"Im"
78.6,9.80323677258825,126.0043957646,"Im"
78.7,9.29463507939746,119.467162155513,"Im"
78.8,9.62304361702305,123.688310786399,"Im"
78.9,9.80544681320024,126.032802221826,"Im"
79,9.32256231208505,119.826120581935,"Im"
79.1,9.66771892528418,124.262538026225,"Im"
79.2,9.66838320722324,124.271076283857,"Im"
79.3,9.49798604948273,122.080902640138,"Im"
79.4,9.37540988621995,120.505388792137,"Im"
79.5,9.50352903499579,122.152148573729,"Im"
79.6,9.8957324599174,127.19327497638,"Im"
79.7,9.5608962007872,122.889508635723,"Im"
79.8,9.61645175352266,123.603583397263,"Im"
79.9,9.66224134071249,124.192132822725,"Im"
80,9.27254793859118,119.183268630659,"Im"
80.1,9.60547867300617,123.46254262363,"Im"
80.2,9.89167325264315,127.141100640403,"Im"
80.3,9.21638472711245,118.461383457236,"Im"
80.4,9.86525096524988,126.801485851673,"Im"
80.5,9.10208837751683,116.992292924628,"Im"
80.6,9.38801770369107,120.667441546509,"Im"
80.7,9.4205012716816,121.084964099132,"Im"
80.8,9.71849780340586,124.915216691805,"Im"
80.9,9.3065320158185,119.62007781384,"Im"
81,9.78268429502933,125.740227904563,"Im"
81.1,9.22930413984305,118.627441202633,"Im"
81.2,9.44236811620983,121.366026258447,"Im"
81.3,9.97570842488097,128.221233890443,"Im"
81.4,9.3961882394484,120.772460328678,"Im"
81.5,9.9299455570765,127.633027921528,"Im"
81.6,9.1145354134965,117.152279062954,"Im"
81.7,9.36421153292309,120.361452668255,"Im"
81.8,9.57465433985682,123.066346925881,"Im"
81.9,9.8170271831874,126.181648995455,"Im"
82,10.1189313159223,130.062127337379,"Im"
82.1,9.91236893736905,127.407109580537,"Im"
82.2,9.57527269035373,123.074294821509,"Im"
82.3,9.29190298549469,119.432045908307,"Im"
82.4,9.29540194535805,119.477019255776,"Im"
82.5,9.33763591737712,120.019867124374,"Im"
82.6,9.64262952242892,123.940055523463,"Im"
82.7,9.54542868827913,122.690699556039,"Im"
82.8,9.30613864521307,119.615021794871,"Im"
82.9,9.56963403345456,123.001819246656,"Im"
83,9.16581157157763,117.811349344739,"Im"
83.1,9.66210428774555,124.190371447145,"Im"
83.2,9.77532569233286,125.645645362035,"Im"
83.3,9.79380998767727,125.883230413586,"Im"
83.4,9.61338597539733,123.564178124505,"Im"
83.5,9.38177783896303,120.5872385673,"Im"
83.6,9.79870990066674,125.94621070354,"Im"
83.7,9.48804011210359,121.953064359746,"Im"
83.8,9.56992625344481,123.005575287322,"Im"
83.9,9.21867972847829,118.490882102166,"Im"
84,9.30055465389678,119.543248867389,"Im"
84.1,9.7044577515828,124.734755218695,"Im"
84.2,9.76773393674626,125.548065936481,"Im"
84.3,9.45105670221061,121.477703808577,"Im"
84.4,9.37837632679764,120.54351778401,"Im"
84.5,9.6160462091292,123.598371067513,"Im"
84.6,9.67188221437008,124.316050576641,"Im"
84.7,9.2248505382315,118.57019768039,"Im"
84.8,9.79157871888704,125.854551194748,"Im"
84.9,9.66280551399972,124.199384612777,"Im"
85,9.57261341459248,123.040114336501,"Im"
85.1,9.47871782525343,121.833241821835,"Im"
85.2,9.23868714149756,118.748044345246,"Im"
85.3,9.34441041486253,120.106942182527,"Im"
85.4,9.34342610946173,120.094290566757,"Im"
85.5,9.38691073699619,120.653213541518,"Im"
85.6,9.68149889405218,124.439657115702,"Im"
85.7,9.73346411612922,125.10758410817,"Im"
85.8,9.85294303077552,126.643287965134,"Im"
85.9,9.40973865841135,120.946628727265,"Im"
86,9.23461807284781,118.695743214391,"Im"
86.1,9.54892978899328,122.735700522086,"Im"
86.2,9.63811261038279,123.881998203424,"Im"
86.3,9.70718481219301,124.769807128771,"Im"
86.4,9.36806311632637,120.410958565813,"Im"
86.5,9.25843802833054,119.001909358063,"Im"
86.6,9.67130119741494,124.308582610144,"Im"
86.7,9.59122594740838,123.279347700508,"Im"
86.8,9.345291964799,120.118273078328,"Im"
86.9,9.74110561318784,125.205802938256,"Im"
87,9.47275511426566,121.756601070886,"Im"
87.1,9.45709128352743,121.555268432908,"Im"
87.2,9.60048384180444,123.398342630276,"Im"
87.3,9.47611269729532,121.799757252445,"Im"
87.4,9.35906740043382,120.29533353066,"Im"
87.5,9.78154722788231,125.725613022372,"Im"
87.6,9.48473105124694,121.910531943686,"Im"
87.7,9.51063267960351,122.243454541752,"Im"
87.8,9.39663329227919,120.778180949586,"Im"
87.9,9.67094869206829,124.304051756108,"Im"
88,9.69768688122941,124.64772695976,"Im"
88.1,9.65886773588392,124.148771046098,"Im"
88.2,9.22225118186799,118.53678731561,"Im"
88.3,9.49761894491276,122.076184511393,"Im"
88.4,9.48363321589741,121.896421095385,"Im"
88.5,9.29802290593491,119.510707521492,"Im"
88.6,9.5889284147089,123.249816742549,"Im"
88.7,9.56002111643361,122.878261230698,"Im"
88.8,9.62722265001826,123.742025809024,"Im"
88.9,9.83389927977792,126.398512086853,"Im"
89,9.38684760665219,120.652402157074,"Im"
89.1,9.31424799305235,119.719254189281,"Im"
89.2,9.50270328768067,122.141535338119,"Im"
89.3,9.41429627630254,121.005209413868,"Im"
89.4,9.60761018491804,123.48994001041,"Im"
89.5,9.74206768718927,125.218168839215,"Im"
89.6,9.80908506823044,126.079566441024,"Im"
89.7,9.37716551150071,120.527954841822,"Im"
89.8,9.77479394434533,125.638810755185,"Im"
89.9,9.96237660482843,128.049875635237,"Im"
90,9.55736557018363,122.844128586405,"Im"
90.1,9.30831725279428,119.643024339176,"Im"
90.2,9.2574414322159,118.989099803922,"Im"
90.3,9.54281823508929,122.657146653978,"Im"
90.4,9.66559266323024,124.235208886032,"Im"
90.5,9.37575972687863,120.509885810848,"Im"
90.6,9.56099186025474,122.890738552145,"Im"
90.7,9.85556006488362,126.67692567121,"Im"
90.8,9.2614667141372,119.040838149732,"Im"
90.9,9.50565668996371,122.179496452209,"Im"
91,9.68038574560614,124.425349499047,"Im"
91.1,9.3193059729469,119.784266169758,"Im"
91.2,9.4452192808621,121.402673510209,"Im"
91.3,9.42389414495221,121.12857415575,"Im"
91.4,9.60290074426765,123.429407952354,"Im"
91.5,9.5794221843721,123.127629893836,"Im"
91.6,9.86851695891208,126.843465120998,"Im"
91.7,9.50915119150573,122.224412494459,"Im"
91.8,9.41916323587494,121.067766145823,"Im"
91.9,9.44183638435154,121.359191973462,"Im"
92,9.90872991494832,127.360336169204,"Im"
92.1,9.95255266017958,127.923605086286,"Im"
92.2,9.51073165405187,122.2447267289,"Im"
92.3,9.50344559575103,122.151076499398,"Im"
92.4,9.55009405244567,122.750665264186,"Im"
92.5,9.39456704235082,120.751622757664,"Im"
92.6,9.35967048917157,120.30308527822,"Im"
92.7,9.3736719964079,120.483051498648,"Im"
92.8,9.38889306616302,120.678693178356,"Im"
92.9,9.39972528781293,120.817923473864,"Im"
93,9.23213577868434,118.663837490932,"Im"
93.1,9.62270253018143,123.683927169319,"Im"
93.2,9.42586124652671,121.153858000902,"Im"
93.3,9.35915342898561,120.296439326927,"Im"
93.4,10.0317546068687,128.941615132978,"Im"
93.5,9.43348310287802,121.251824360298,"Im"
93.6,9.70402736307764,124.729223404151,"Im"
93.7,9.60022103250253,123.394964697955,"Im"
93.8,9.2732758994818,119.192625709286,"Im"
93.9,9.61824767970263,123.626667436104,"Im"
94,9.85980700087928,126.731513023598,"Im"
94.1,9.74360573614848,125.237937937316,"Im"
94.2,9.56705815727849,122.968710782415,"Im"
94.3,9.93511816555944,127.699513498067,"Im"
94.4,9.43325279693349,121.248864160554,"Im"
94.5,9.50726648205171,122.200187680471,"Im"
94.6,9.86887095939082,126.848015221913,"Im"
94.7,9.85256645352653,126.638447763347,"Im"
94.8,9.40933266139561,120.941410377764,"Im"
94.9,9.38152004812383,120.583925230353,"Im"
95,9.77075072903973,125.586841931066,"Im"
95.1,9.46017763905767,121.594938479695,"Im"
95.2,9.48994059829439,121.977492099428,"Im"
95.3,9.56554643195093,122.949280055711,"Im"
95.4,9.36471550071599,120.36793056541,"Im"
95.5,9.3637000056064,120.354878055355,"Im"
95.6,9.76542019938873,125.518326789053,"Im"
95.7,9.33485454828115,119.984117405861,"Im"
95.8,9.46376696515417,121.641073331918,"Im"
95.9,9.6179971291986,123.623447027837,"Im"
96,9.50794126912607,122.20886095513,"Im"
96.1,9.46921115099636,121.711049337882,"Im"
96.2,9.6972246985776,124.641786407553,"Im"
96.3,9.12026333945111,117.225902304251,"Im"
96.4,9.34777290365786,120.150161501116,"Im"
96.5,9.56996846716517,123.006118007189,"Im"
96.6,9.6941812104842,124.602667401934,"Im"
96.7,9.37035050066591,120.440359172626,"Im"
96.8,9.72165511490825,124.955799007724,"Im"
96.9,9.4332679024393,121.249058321024,"Im"
97,9.71401555337825,124.857605078667,"Im"
97.1,9.17998768526319,117.993559999612,"Im"
97.2,9.40529984998056,120.889575260059,"Im"
97.3,9.78816580582967,125.810683945955,"Im"
97.4,9.66438706008927,124.219712872577,"Im"
97.5,8.99280757058681,115.58766918088,"Im"
97.6,9.34312834526886,120.090463385493,"Im"
97.7,9.2585531145804,119.003388664042,"Im"
97.8,9.28016811071022,119.281213692904,"Im"
97.9,9.57871942277805,123.118597070995,"Im"
98,9.76761867881329,125.54658460933,"Im"
98.1,9.29203522178753,119.433745780462,"Im"
98.2,9.9507281137132,127.900153572161,"Im"
98.3,9.83816407431264,126.453329002075,"Im"
98.4,9.54592673165716,122.697101259017,"Im"
98.5,9.69759100509354,124.646494674564,"Im"
98.6,9.41501603350665,121.014460732132,"Im"
98.7,9.43039896879335,121.212182925306,"Im"
98.8,9.58080472445423,123.145400176158,"Im"
98.9,9.52490049633462,122.426843777126,"Im"
99,9.33518790889373,119.98840220879,"Im"
99.1,9.81517370482949,126.157825824039,"Im"
99.2,9.4334080092072,121.250859163881,"Im"
99.3,9.92871832606652,127.617254152198,"Im"
99.4,9.6367360852119,123.864305320867,"Im"
99.5,9.54656287266252,122.705277800385,"Im"
99.6,10.2605037176059,122.112783944572,"Im"
99.7,10.8107809814674,119.788543835232,"Im"
99.8,12.1219843228462,125.651662386083,"Im"
99.9,12.2900888012248,119.673307894185,"Im"
100,13.3260291838894,122.345762014777,"Im"
100.1,12.8406489673407,117.889504892688,"Im"
100.2,13.1007215932534,120.277221680495,"Im"
100.3,13.5218747931104,124.143813029738,"Im"
100.4,13.4361025510479,123.356341370372,"Im"
100.5,13.2056059711329,121.240161124796,"Im"
100.6,13.3779506688294,122.822451173736,"Im"
100.7,13.3752598975028,122.797747305599,"Im"
100.8,13.3910800851722,122.9429918409,"Im"
100.9,13.1025455149731,120.293967036059,"Im"
101,13.3111501049916,122.209157763474,"Im"
101.1,13.5218369584586,124.143465671619,"Im"
101.2,13.9058198091269,127.668797472871,"Im"
101.3,13.4056828824601,123.077059562038,"Im"
101.4,14.3212821484751,131.483141250445,"Im"
101.5,13.1081757655984,120.345658150997,"Im"
101.6,13.6795443351217,125.591371038599,"Im"
101.7,13.5789177915172,124.667522607389,"Im"
101.8,13.4540005500286,123.520662212035,"Im"
101.9,13.9766146721231,128.318762390706,"Im"
102,13.0831193163469,120.115615853135,"Im"
102.1,13.7127382312994,125.896122924429,"Im"
102.2,13.4658536618383,123.62948517635,"Im"
102.3,13.7762690526406,126.479396954678,"Im"
102.4,13.1978407132852,121.168868591504,"Im"
102.5,13.3522514043409,122.586507214403,"Im"
102.6,13.2529262855277,121.674607114198,"Im"
102.7,13.3061381838345,122.163143508436,"Im"
102.8,13.3987134118505,123.013073120586,"Im"
102.9,13.3733280906055,122.780011461442,"Im"
103,13.4715186849478,123.681495536118,"Im"
103.1,13.7411453937574,126.156927991974,"Im"
103.2,13.1836842963163,121.038899071342,"Im"
103.3,13.4871212591037,123.824742170141,"Im"
103.4,13.4238726952015,123.244059534681,"Im"
103.5,13.7067089076127,125.840767935657,"Im"
103.6,13.0021643628756,119.372371535624,"Im"
103.7,12.9152619690255,118.574523996074,"Im"
103.8,13.0457594368866,119.772616235449,"Im"
103.9,13.5081435399915,124.017746923527,"Im"
104,13.1999791346516,121.188501356298,"Im"
104.1,13.1445977741331,120.680047212879,"Im"
104.2,12.790945939929,117.43318330865,"Im"
104.3,13.1657762546647,120.8744860291,"Im"
104.4,13.1336184887832,120.579246815905,"Im"
104.5,13.0865254887942,120.146887792106,"Im"
104.6,13.6342271044303,125.175315285252,"Im"
104.7,13.563752637564,124.528291912254,"Im"
104.8,12.9779796149148,119.15033229387,"Im"
104.9,13.3230298670294,122.318225403402,"Im"
105,13.2971263895051,122.080406571352,"Im"
105.1,13.31648762719,122.258161350787,"Im"
105.2,13.8578845687821,127.228705873732,"Im"
105.3,13.3401675948366,122.47556622411,"Im"
105.4,12.7757056852284,117.29326311588,"Im"
105.5,13.1913954247262,121.109694645453,"Im"
105.6,13.5631204275679,124.522487616697,"Im"
105.7,13.5825996891263,124.701325968779,"Im"
105.8,13.5090802036286,124.026346396697,"Im"
105.9,13.4807382893194,123.766140370195,"Im"
106,12.7644392482997,117.18982639131,"Im"
106.1,13.3053088660921,122.155529574708,"Im"
106.2,13.1230114775164,120.481864253179,"Im"
106.3,13.4589427570189,123.566036425466,"Im"
106.4,13.6040634394121,124.898383835702,"Im"
106.5,13.1247669181762,120.497980886473,"Im"
106.6,13.1707718140345,120.920350068074,"Im"
106.7,13.4621556428577,123.595533806969,"Im"
106.8,13.5397806904581,124.308206387024,"Im"
106.9,13.3945808493418,122.975132223611,"Im"
107,13.385365801608,122.890529224374,"Im"
107.1,13.3267482139975,122.35236340433,"Im"
107.2,13.3914465107991,122.946355981883,"Im"
107.3,13.1279816336105,120.527495065453,"Im"
107.4,13.9870583701508,128.414645582119,"Im"
107.5,13.2609106710397,121.747911451623,"Im"
107.6,13.7780216116385,126.495487132401,"Im"
107.7,13.5310032651139,124.227621182201,"Im"
107.8,13.2536536068105,121.681284623738,"Im"
107.9,13.3605315697933,122.662527096163,"Im"
108,13.4701990526083,123.669380043008,"Im"
108.1,13.3008933548901,122.114990936158,"Im"
108.2,13.6331737923601,125.165644867993,"Im"
108.3,13.7261647272258,126.019391068746,"Im"
108.4,13.0263640911694,119.594548312025,"Im"
108.5,13.2729442644115,121.858391410166,"Im"
108.6,13.6651620787892,125.45932809689,"Im"
108.7,13.0023030734125,119.373645032323,"Im"
108.8,12.9545144926541,118.934899908188,"Im"
108.9,13.2379901415092,121.537478950589,"Im"
109,13.1745373404302,120.954921221433,"Im"
109.1,13.4807741739622,123.76646982598,"Im"
109.2,13.4841395076002,123.797366824836,"Im"
109.3,13.0772041500073,120.061308939239,"Im"
109.4,12.9787512842055,119.157416960393,"Im"
109.5,13.3720286266852,122.768081133919,"Im"
109.6,13.3729685471002,122.776710507147,"Im"
109.7,13.3589712754668,122.648202093992,"Im"
109.8,13.1009688337169,120.279491587477,"Im"
109.9,13.6403390885592,125.231429177232,"Im"
110,13.2703824492198,121.834871483378,"Im"
110.1,13.1668067626803,120.883947084133,"Im"
110.2,13.1049443342871,120.315990505509,"Im"
110.3,13.4429661818462,123.419356102814,"Im"
110.4,13.5007432990635,123.949805596476,"Im"
110.5,13.3172008632822,122.26470954437,"Im"
110.6,13.9577682040233,128.145733692268,"Im"
110.7,12.9204151784711,118.621835414683,"Im"
110.8,13.2512601230743,121.659310141651,"Im"
110.9,13.6672936158125,125.478897656522,"Im"
111,13.1551412680019,120.776846625652,"Im"
111.1,13.4841092548694,123.797089075753,"Im"
111.2,13.1241516427588,120.492332066771,"Im"
111.3,13.6233740618112,125.075673918422,"Im"
111.4,13.2506030881302,121.653277929088,"Im"
111.5,13.2165223536255,121.340384014817,"Im"
111.6,13.1460946518465,120.693789990273,"Im"
111.7,13.3581894948149,122.641024595927,"Im"
111.8,13.9113609008589,127.719670024694,"Im"
111.9,13.0700991552431,119.996078255339,"Im"
112,13.6075505782821,124.930399124021,"Im"
112.1,12.9597572119193,118.983033112483,"Im"
112.2,13.216707819147,121.342086766664,"Im"
112.3,13.1212726109819,120.465899786653,"Im"
112.4,13.5368482694448,124.28128394263,"Im"
112.5,13.0885840144697,120.165787037814,"Im"
112.6,13.1771223152021,120.978653775634,"Im"
112.7,13.4763219692389,123.725594305569,"Im"
112.8,13.9002625186884,127.617776204356,"Im"
112.9,12.9230802927755,118.646303726787,"Im"
113,12.9234408711545,118.649614183034,"Im"
113.1,13.3284552109113,122.368035277684,"Im"
113.2,13.5374465582578,124.286776809255,"Im"
113.3,13.5922506532479,124.789931100057,"Im"
113.4,13.5147339282028,124.078253025231,"Im"
113.5,13.2779336134573,121.904198432258,"Im"
113.6,13.67344122472,125.535338617805,"Im"
113.7,13.5080589787995,124.016970571183,"Im"
113.8,13.3513154597735,122.577914344322,"Im"
113.9,13.3538827921868,122.601484924585,"Im"
114,13.4318863297153,123.317632406124,"Im"
114.1,13.4958725496651,123.905087433448,"Im"
114.2,13.7815313943945,126.527710313304,"Im"
114.3,13.2220506405963,121.391139005182,"Im"
114.4,13.2725350802294,121.85463470609,"Im"
114.5,13.2870161173022,121.987584551167,"Im"
114.6,13.1805395206395,121.010027007514,"Im"
114.7,13.1888465645567,121.086293658604,"Im"
114.8,13.2717696318795,121.847607154199,"Im"
114.9,13.8001731013341,126.698859108602,"Im"
115,13.8075715290301,126.766783789069,"Im"
115.1,13.106620606584,120.331380297178,"Im"
115.2,13.4062476355419,123.082244539846,"Im"
115.3,12.7213271325245,116.794015712919,"Im"
115.4,13.7606152430273,126.335679931111,"Im"
115.5,13.3693232808965,122.743243458301,"Im"
115.6,13.2590416427252,121.73075197473,"Im"
115.7,13.5332755716294,124.248483141281,"Im"
115.8,13.2958382933244,122.068580610337,"Im"
115.9,13.9147267995153,127.750572211025,"Im"
116,13.1200033671213,120.45424690758,"Im"
116.1,13.1627023835942,120.846264937533,"Im"
116.2,13.7007162751455,125.78574980802,"Im"
116.3,13.3739188637855,122.785435328273,"Im"
116.4,13.7865861463853,126.574117797176,"Im"
116.5,13.3449542754717,122.519512555642,"Im"
116.6,13.502358758815,123.964637070513,"Im"
116.7,13.253580691492,121.680615191249,"Im"
116.8,13.7819135504079,126.531218873008,"Im"
116.9,12.6850983618564,116.46140076116,"Im"
117,13.1164787930273,120.421887928227,"Im"
117.1,13.4511870496242,123.4948315742,"Im"
117.2,13.5837049018381,124.711472884692,"Im"
117.3,13.3117567445526,122.214727299565,"Im"
117.4,13.504426171778,123.983617909511,"Im"
117.5,13.2288026847451,121.453129263161,"Im"
117.6,13.4668346249595,123.638491362254,"Im"
117.7,13.2033172326539,121.219148306537,"Im"
117.8,13.940216598789,127.984593078979,"Im"
117.9,13.37128558407,122.761259288372,"Im"
118,13.4220012271202,123.226877658971,"Im"
118.1,13.4229982151568,123.236030967837,"Im"
118.2,13.861774718501,127.264421189407,"Im"
118.3,13.3405866004897,122.479413099427,"Im"
118.4,13.4456467736423,123.443966513248,"Im"
118.5,12.8842440314456,118.28974950347,"Im"
118.6,12.8645558157657,118.108992751638,"Im"
118.7,13.2956363941809,122.066726982074,"Im"
118.8,13.9525129542195,128.097485445825,"Im"
118.9,13.21362429822,121.313777079559,"Im"
119,13.5188279950336,124.115840495581,"Im"
119.1,13.449682971524,123.481022690952,"Im"
119.2,13.2872940537818,121.990136275344,"Im"
119.3,13.5346257909993,124.26087945347,"Im"
119.4,12.9450160022861,118.8476946332,"Im"
119.5,13.7143374579026,125.910805363673,"Im"
119.6,13.4018514342459,123.041883184655,"Im"
119.7,13.4427375686563,123.417257214034,"Im"
119.8,12.8779242399949,118.231727740941,"Im"
119.9,13.6815463675352,125.609751622683,"Im"
120,13.250398748365,121.651401893651,"Im"
120.1,13.4687224653029,123.655823551936,"Im"
120.2,12.9701063086163,119.078047771774,"Im"
120.3,13.341964246397,122.492061213588,"Im"
120.4,13.3214704961702,122.303908880025,"Im"
120.5,13.3352409713482,122.43033508364,"Im"
120.6,12.680139949226,116.415877765293,"Im"
120.7,13.1708462070555,120.921033067907,"Im"
120.8,13.5153648859049,124.084045823712,"Im"
120.9,13.2558350695079,121.701312549229,"Im"
121,13.282769731576,121.94859864698,"Im"
121.1,12.8979781327942,118.415841760364,"Im"
121.2,13.6347523017723,125.180137102515,"Im"
121.3,13.258364887046,121.724538706865,"Im"
121.4,13.2266481872376,121.433348904324,"Im"
121.5,13.3091353025676,122.190659941419,"Im"
121.6,13.6306488404445,125.142463381701,"Im"
121.7,13.5528972485623,124.428629003463,"Im"
121.8,13.4566375785967,123.544872671332,"Im"
121.9,13.1960888991263,121.152785254112,"Im"
122,12.9704198967695,119.080926812566,"Im"
122.1,13.5101364640977,124.036043883954,"Im"
122.2,13.146252575684,120.695239883055,"Im"
122.3,13.0344226148378,119.668533308482,"Im"
122.4,13.3726517335033,122.773801853853,"Im"
122.5,12.8704615455953,118.163213030345,"Im"
122.6,13.7350375342671,126.100851969588,"Im"
122.7,13.4633506845268,123.606505438993,"Im"
122.8,13.3480936587554,122.548335112994,"Im"
122.9,13.4021579496949,123.044697291226,"Im"
123,13.7046982687463,125.822308338327,"Im"
123.1,13.5967614938705,124.831344954592,"Im"
123.2,13.4450097594335,123.438118110281,"Im"
