time,Im,Wm,Fault_type
156.6,11.168739910095,103.533188099722,"Rm"
156.7,10.9633069907486,101.62884388103,"Rm"
156.8,10.6781177347096,98.9851657841106,"Rm"
156.9,10.6613784852511,98.8299944705874,"Rm"
157,11.0665812746584,102.586186910359,"Rm"
157.1,10.8141546087555,100.246215002459,"Rm"
157.2,10.5837834388114,98.1106955073795,"Rm"
157.3,10.7811668277474,99.9404212883591,"Rm"
157.4,10.5985185269806,98.2472883867791,"Rm"
157.5,10.8399312308251,100.485161852874,"Rm"
157.6,10.8696861782285,100.76098745542,"Rm"
157.7,10.7051832973482,99.2360609229312,"Rm"
157.8,10.7344895583536,99.5077272448841,"Rm"
157.9,10.7090045558467,99.271483612544,"Rm"
158,10.9312846161721,101.331999239964,"Rm"
158.1,10.7057599042452,99.2414059693092,"Rm"
158.2,11.149829804926,103.357892941485,"Rm"
158.3,10.9879373520982,101.857164839028,"Rm"
158.4,10.5760995493105,98.0394664184679,"Rm"
158.5,10.7174739674313,99.3499942127974,"Rm"
158.6,10.629422414348,98.5337644355273,"Rm"
158.7,10.533692839607,97.6463601068036,"Rm"
158.8,10.4747864840854,97.1003036209761,"Rm"
158.9,10.6542576616968,98.7639848592205,"Rm"
159,10.8462279539062,100.54353173577,"Rm"
159.1,10.6985326035274,99.1744094659783,"Rm"
159.2,11.3143941324638,104.883388970059,"Rm"
159.3,10.9289839252228,101.310671925494,"Rm"
159.4,11.0352916031372,102.296134276977,"Rm"
159.5,10.9158720364652,101.189125912694,"Rm"
159.6,10.7128225899939,99.3068762846735,"Rm"
159.7,10.9615906000715,101.61293276234,"Rm"
159.8,11.2443116184347,104.233730491771,"Rm"
159.9,10.802701684304,100.140047170893,"Rm"
160,10.6066240991028,98.3224260544904,"Rm"
160.1,11.1045568893794,102.938217038552,"Rm"
160.2,10.9382189589488,101.396279776308,"Rm"
160.3,10.9684989811963,101.676972781056,"Rm"
160.4,11.0309255953899,102.255661725024,"Rm"
160.5,11.2911251598397,104.667687656451,"Rm"
160.6,10.7710182568559,99.8463446852898,"Rm"
160.7,10.8378302947462,100.465686102487,"Rm"
160.8,10.9952141044305,101.924619481168,"Rm"
160.9,11.1637092652675,103.486554059055,"Rm"
161,10.711144694653,99.2913222738052,"Rm"
161.1,10.460717271435,96.9698831804031,"Rm"
161.2,10.863581049972,100.704393203486,"Rm"
161.3,10.7143325777579,99.3208736435069,"Rm"
161.4,11.0866676775658,102.772385633637,"Rm"
161.5,10.6053940845595,98.3110238633422,"Rm"
161.6,10.5761186022874,98.0396428424075,"Rm"
161.7,10.9289762369462,101.310600529184,"Rm"
161.8,10.5690132975267,97.9737773165862,"Rm"
161.9,10.8956135164497,101.001331184128,"Rm"
162,10.8939545693987,100.985952894921,"Rm"
162.1,11.6412729534206,107.913525303006,"Rm"
162.2,11.1309801779378,103.183158392495,"Rm"
162.3,11.0425400396441,102.363326474275,"Rm"
162.4,10.6219273197825,98.4642853987178,"Rm"
162.5,10.4070688053101,96.4725668075054,"Rm"
162.6,11.0447521739178,102.383832746334,"Rm"
162.7,11.4312057202231,105.966221431579,"Rm"
162.8,10.4876865843049,97.2198861668475,"Rm"
162.9,10.7973809718451,100.090724538678,"Rm"
163,10.7446416164863,99.6018355823334,"Rm"
163.1,11.0337734165423,102.282060666979,"Rm"
163.2,11.0824405800887,102.733200776685,"Rm"
163.3,10.996286946329,101.934564545379,"Rm"
163.4,10.9487860409429,101.49423553682,"Rm"
163.5,10.7784888569331,99.9155963651166,"Rm"
163.6,10.9677198939204,101.669750601512,"Rm"
163.7,10.7307425147898,99.4729921788184,"Rm"
163.8,10.9554662848441,101.556160773215,"Rm"
163.9,10.5596993480873,97.8874378150407,"Rm"
164,10.8006732759376,100.12124387164,"Rm"
164.1,10.8416319687387,100.500927169899,"Rm"
164.2,10.8665156996525,100.731597055961,"Rm"
164.3,10.92528663771,101.276398222935,"Rm"
164.4,10.8931917789982,100.978881845012,"Rm"
164.5,10.7969702648839,100.086917293433,"Rm"
164.6,11.1033980348271,102.927474421848,"Rm"
164.7,10.7516149691964,99.6664778880733,"Rm"
164.8,10.9097506213573,101.132380778971,"Rm"
164.9,10.3865203984154,96.2820849297372,"Rm"
165,11.2537870529901,104.321566726925,"Rm"
165.1,10.8899969281404,100.94926586332,"Rm"
165.2,10.9342448298026,101.359439824391,"Rm"
165.3,11.056490852884,102.492649168123,"Rm"
165.4,10.8049372377302,100.160770384885,"Rm"
165.5,10.7567959515294,99.7145051064859,"Rm"
165.6,10.9845896011968,101.826131201676,"Rm"
165.7,10.9671697269174,101.664650574792,"Rm"
165.8,10.9374997405944,101.38961254057,"Rm"
165.9,10.8301853166357,100.394817739805,"Rm"
166,10.6555349163268,98.7758246566661,"Rm"
166.1,10.9477902904971,101.485004985138,"Rm"
166.2,10.6224533201853,98.4691613137786,"Rm"
166.3,10.876146407015,100.820872799774,"Rm"
166.4,10.7478332305144,99.63142150233,"Rm"
166.5,10.7015975293058,99.2028208211613,"Rm"
166.6,10.8729666078474,100.791396352837,"Rm"
166.7,10.7380358433661,99.5406006260352,"Rm"
166.8,10.6248710426075,98.4915733729268,"Rm"
166.9,11.0129310974131,102.088854243486,"Rm"
167,10.6060625030025,98.3172199464348,"Rm"
167.1,10.8358963160377,100.447758167779,"Rm"
167.2,10.4897994203508,97.2394719057981,"Rm"
167.3,10.6601735164612,98.8188240423083,"Rm"
167.4,10.7021480758178,99.2079243306729,"Rm"
167.5,10.8323081716998,100.414496398795,"Rm"
167.6,10.9871577751015,101.849937921577,"Rm"
167.7,10.6703460905013,98.9131228620789,"Rm"
167.8,11.1495281399247,103.355096207683,"Rm"
167.9,10.9096073139042,101.131052306465,"Rm"
168,10.7967090459724,100.084495788328,"Rm"
168.1,10.7638352362796,99.7797586078918,"Rm"
168.2,11.2240916325607,104.046292896612,"Rm"
168.3,10.6593499330971,98.8111894956721,"Rm"
168.4,11.1865001680907,103.697823491646,"Rm"
168.5,11.0194179267394,102.148986543853,"Rm"
168.6,10.8283216757798,100.377541944698,"Rm"
168.7,10.8958077093282,101.003131243011,"Rm"
168.8,10.4691603728546,97.0481498342176,"Rm"
168.9,10.6940021462223,99.1324123089505,"Rm"
169,10.7461988863215,99.6162712689827,"Rm"
169.1,11.0966361326943,102.864792179776,"Rm"
169.2,11.1343358412666,103.214264996354,"Rm"
169.3,10.9889193142002,101.866267219299,"Rm"
169.4,10.6526369711514,98.7489609545111,"Rm"
169.5,10.5808262753893,98.0832824362077,"Rm"
169.6,10.8425395084664,100.509339937397,"Rm"
169.7,10.7764052454867,99.8962814267852,"Rm"
169.8,11.0416255923344,102.354849548746,"Rm"
169.9,10.9510143300067,101.514891514641,"Rm"
170,10.824446939998,100.34162349749,"Rm"
170.1,10.9924825861123,101.899298418654,"Rm"
170.2,10.7470904795466,99.6245362524924,"Rm"
170.3,10.4378465714169,96.7578737825596,"Rm"
170.4,10.9353693084688,101.369863608615,"Rm"
170.5,11.1118109148933,103.005461005577,"Rm"
170.6,11.2410236428916,104.203251061115,"Rm"
170.7,10.832522208242,100.416480486818,"Rm"
170.8,11.6731453307342,108.208979200555,"Rm"
170.9,10.412386223975,96.5218587118608,"Rm"
171,10.7931752179864,100.051737520283,"Rm"
171.1,10.6834397178962,99.0344995683539,"Rm"
171.2,10.9193509290091,101.221374708779,"Rm"
171.3,10.6118969801956,98.3713049965185,"Rm"
171.4,10.9141255031001,101.172935492844,"Rm"
171.5,10.6977112899309,99.1667957224933,"Rm"
171.6,10.6803882887412,99.0062131010984,"Rm"
171.7,10.7483267649905,99.6359965016561,"Rm"
171.8,10.8701554564735,100.765337220661,"Rm"
171.9,10.7614459529701,99.7576101623928,"Rm"
172,10.684834995488,99.0474336614404,"Rm"
172.1,10.9151380475583,101.182321685468,"Rm"
172.2,10.6993307653911,99.1818081095058,"Rm"
172.3,10.4341403846404,96.7235177702243,"Rm"
172.4,11.036305838737,102.305535919456,"Rm"
172.5,10.5041427479636,97.3724332132727,"Rm"
172.6,10.7638771179162,99.7801468360881,"Rm"
172.7,10.9070191195634,101.107059972048,"Rm"
172.8,10.989891777866,101.875281861096,"Rm"
172.9,10.3749093378167,96.1744514355522,"Rm"
173,10.7321665609263,99.4861929008706,"Rm"
173.1,10.6177824230077,98.4258625056853,"Rm"
173.2,11.2195003464493,104.003732087053,"Rm"
173.3,10.8224616250543,100.323219806291,"Rm"
173.4,11.0788046486218,102.69949596131,"Rm"
173.5,10.7459542055959,99.6140030932319,"Rm"
173.6,10.7477322287094,99.6304852032148,"Rm"
173.7,10.9097815653335,101.132667588329,"Rm"
173.8,11.0623783976828,102.547226131757,"Rm"
173.9,10.8559335675718,100.633501621813,"Rm"
174,10.9452249633876,101.461224614861,"Rm"
174.1,11.080096336211,102.711469785442,"Rm"
174.2,10.8280213426864,100.374757874628,"Rm"
174.3,10.543031017722,97.7329238811153,"Rm"
174.4,10.8664866540408,100.73132775847,"Rm"
174.5,10.5299241962167,97.6114248560641,"Rm"
174.6,10.926770076403,101.290149516451,"Rm"
174.7,11.0988831877339,102.885622163714,"Rm"
174.8,10.9445275341906,101.454759510123,"Rm"
174.9,10.8915442666252,100.963609512767,"Rm"
175,11.127666852335,103.15244407622,"Rm"
175.1,10.6980780479935,99.1701955326415,"Rm"
175.2,10.9699480295012,101.690405153856,"Rm"
175.3,10.6382830296252,98.6159012343723,"Rm"
175.4,10.8305573326143,100.398266266418,"Rm"
175.5,10.7404452221257,99.5629353240396,"Rm"
175.6,10.5921063484228,98.1878476639365,"Rm"
175.7,10.5704906680935,97.9874723034626,"Rm"
175.8,11.0435780231431,102.372948394894,"Rm"
175.9,11.0038582474069,102.00474974192,"Rm"
176,10.5358045457581,97.6659351525815,"Rm"
176.1,10.867681117159,100.742400320472,"Rm"
176.2,10.7529066431613,99.6784515459571,"Rm"
176.3,11.0562751058414,102.490649178743,"Rm"
176.4,10.7332550221537,99.4962828339884,"Rm"
176.5,10.7368854720671,99.5299367693803,"Rm"
176.6,10.9148812405225,101.179941104934,"Rm"
176.7,10.8127444537652,100.233142524048,"Rm"
176.8,10.7916772436604,100.037851431915,"Rm"
176.9,10.5868676736721,98.1392856323635,"Rm"
177,10.4830988144753,97.1773578906898,"Rm"
177.1,11.0980952348288,102.878317912109,"Rm"
177.2,10.7531051704355,99.680291875166,"Rm"
177.3,10.4655194041014,97.014398379918,"Rm"
177.4,10.9078084928333,101.114377386814,"Rm"
177.5,11.3117971618308,104.859315039835,"Rm"
177.6,10.9002668593528,101.044467140878,"Rm"
177.7,11.003881278104,102.004963233835,"Rm"
177.8,10.8917331293005,100.965360251346,"Rm"
177.9,10.9319727211539,101.338377551659,"Rm"
178,10.9194036323258,101.221863258965,"Rm"
178.1,10.843908983457,100.522034835903,"Rm"
178.2,10.6096992559466,98.3509322912563,"Rm"
178.3,11.0818856231968,102.728056308986,"Rm"
178.4,10.6652670649559,98.8660407490221,"Rm"
178.5,11.046417155247,102.399266886589,"Rm"
178.6,11.0116825154784,102.07727998368,"Rm"
178.7,10.7974994784505,100.091823010334,"Rm"
178.8,11.0861050857744,102.767170337328,"Rm"
178.9,10.9528334261281,101.531754360102,"Rm"
179,10.9492788493659,101.498803761769,"Rm"
179.1,10.6164412753004,98.4134301878996,"Rm"
179.2,10.8658874572932,100.725773258469,"Rm"
179.3,10.6365737160086,98.6000560539972,"Rm"
179.4,11.0574194891764,102.501257505912,"Rm"
179.5,10.6768267527637,98.9731979873027,"Rm"
179.6,10.9105774603875,101.140045459957,"Rm"
179.7,10.879195704133,100.849139477589,"Rm"
179.8,10.9194209596439,101.22202388134,"Rm"
179.9,10.7205778591492,99.378766703013,"Rm"
180,11.1225354770094,103.104876699558,"Rm"
180.1,10.7337869515792,99.5012137699523,"Rm"
180.2,10.8185012595893,100.286507581783,"Rm"
180.3,11.1588904076698,103.441883549353,"Rm"
180.4,10.5203895265557,97.5230393473278,"Rm"
180.5,10.5476678782791,97.7759071486243,"Rm"
180.6,10.9428609160498,101.439310112453,"Rm"
180.7,11.1785003080013,103.623665514404,"Rm"
180.8,10.5835111871317,98.1081713115142,"Rm"
180.9,10.8547264008267,100.622311295583,"Rm"
181,10.9299297559832,101.319439452803,"Rm"
181.1,10.7850660638973,99.9765664054036,"Rm"
181.2,10.4203352307357,96.5955452650863,"Rm"
181.3,10.8834605366463,100.888674080988,"Rm"
181.4,10.5894070449558,98.1628253690164,"Rm"
181.5,10.949297407613,101.498975794764,"Rm"
181.6,11.1672164677687,103.519065357453,"Rm"
181.7,10.6403012493933,98.6346099440252,"Rm"
181.8,11.0644801938546,102.56670958601,"Rm"
181.9,10.6291420040944,98.5311647706563,"Rm"
182,10.3573179272876,96.0113806817596,"Rm"
182.1,10.973271914589,101.721217260338,"Rm"
182.2,10.5311326432453,97.6226270467892,"Rm"
182.3,11.410905130454,105.778036755719,"Rm"
182.4,10.8947893030825,100.993690699571,"Rm"
182.5,10.6786932214498,98.9904999794277,"Rm"
182.6,10.7477025209455,99.6302098127005,"Rm"
182.7,10.4275760424054,96.6626669204925,"Rm"
182.8,10.8966212017817,101.010672231318,"Rm"
182.9,10.7775387817127,99.9067891946035,"Rm"
183,10.607032530533,98.3262119925137,"Rm"
183.1,10.6061576736252,98.3181021497685,"Rm"
183.2,11.0006987558578,101.975461545966,"Rm"
183.3,11.0226451954585,102.178903014295,"Rm"
183.4,10.5441134177739,97.7429576278388,"Rm"
183.5,11.0241986615649,102.19330350163,"Rm"
183.6,10.7868402605194,99.9930130441203,"Rm"
183.7,10.9544809662433,101.547026904462,"Rm"
183.8,11.0374653983889,102.316284926789,"Rm"
183.9,10.8237496482801,100.33515966005,"Rm"
184,10.9108489861688,101.142562478601,"Rm"
184.1,10.8222603162778,100.321353689923,"Rm"
184.2,10.8669394702042,100.735525320672,"Rm"
184.3,11.0028148051681,101.99507712762,"Rm"
184.4,10.523061581074,97.5478090457523,"Rm"
184.5,10.5271161826565,97.5853948279746,"Rm"
184.6,10.5780536797128,98.0575807215768,"Rm"
184.7,10.8868141147882,100.919761440519,"Rm"
184.8,10.893698681249,100.983580735815,"Rm"
184.9,11.0007850630203,101.976261605344,"Rm"
185,10.7059685828839,99.2433400609496,"Rm"
185.1,10.8867023838064,100.918725704628,"Rm"
185.2,10.9351089401074,101.367450011162,"Rm"
185.3,10.9773602830965,101.759116058734,"Rm"
185.4,11.164209313358,103.49118931364,"Rm"
185.5,10.8550678048605,100.625476079263,"Rm"
185.6,10.7332700256453,99.4964219140318,"Rm"
185.7,10.8332528168084,100.423253154644,"Rm"
185.8,11.07278422441,102.643687182245,"Rm"
185.9,11.2453695362422,104.243537084574,"Rm"
186,10.8510480809754,100.588213610064,"Rm"
186.1,10.8304163116771,100.396959014023,"Rm"
186.2,10.9444894483885,101.454406456616,"Rm"
186.3,10.8887118017316,100.937352823204,"Rm"
186.4,10.8725090007889,100.787154354802,"Rm"
186.5,11.2680350864186,104.453644641524,"Rm"
186.6,10.898464960061,101.027763700204,"Rm"
186.7,10.8121943280038,100.228042908175,"Rm"
186.8,10.7674933241111,99.8136687302519,"Rm"
186.9,10.5531878725895,97.8270769858784,"Rm"
187,10.6989127256083,99.1779329155869,"Rm"
187.1,10.6014589260658,98.2745451937416,"Rm"
187.2,10.8302010766157,100.394963804868,"Rm"
187.3,10.8271642286259,100.366812504456,"Rm"
187.4,10.9578225397442,101.578002982151,"Rm"
187.5,11.4321868206889,105.97531605869,"Rm"
187.6,10.857043424322,100.643789889195,"Rm"
187.7,10.6810945514331,99.0127600864949,"Rm"
187.8,10.6820258973883,99.0213935774889,"Rm"
187.9,10.7323385756175,99.4877874582671,"Rm"
188,11.1302266239275,103.176172920907,"Rm"
188.1,10.8227494486384,100.325887901673,"Rm"
188.2,10.9606002191189,101.603751813427,"Rm"
188.3,10.8756891719592,100.816634247841,"Rm"
188.4,11.210765941447,103.922764956457,"Rm"
188.5,10.6986203549154,99.1752226662513,"Rm"
188.6,10.4534885177277,96.9028731735885,"Rm"
188.7,11.0695513973612,102.613719174026,"Rm"
188.8,11.1696686274297,103.541796650876,"Rm"
188.9,11.3226908976139,104.960298963787,"Rm"
189,10.853734109384,100.613112845327,"Rm"
189.1,10.9973468124374,101.944389339915,"Rm"
189.2,10.8185159083045,100.286643373741,"Rm"
189.3,10.8853867447381,100.906529851919,"Rm"
189.4,11.0864189807131,102.770080113962,"Rm"
189.5,10.7568251517589,99.7147757577386,"Rm"
189.6,11.1033588222769,102.927110880853,"Rm"
189.7,11.2164919930917,103.975844926392,"Rm"
189.8,10.9674572563308,101.667315915121,"Rm"
189.9,11.1786261442692,103.624832004739,"Rm"
190,10.5593316094296,97.8840288589876,"Rm"
190.1,10.7602314197758,99.7463515476819,"Rm"
190.2,10.884602966428,100.899264299362,"Rm"
190.3,10.7085206039488,99.2669970604888,"Rm"
190.4,11.0820382274885,102.729470936131,"Rm"
190.5,10.9577050577501,101.576913934896,"Rm"
190.6,10.9833232988312,101.814392663859,"Rm"
190.7,10.6566901642715,98.78653367125,"Rm"
190.8,10.7975638250028,100.092419496464,"Rm"
190.9,10.968877221086,101.680478857263,"Rm"
191,10.8040351107792,100.152407717984,"Rm"
191.1,10.7671483547496,99.8104708961026,"Rm"
191.2,10.5637297498573,97.924799214577,"Rm"
191.3,10.925637435655,101.279650039536,"Rm"
191.4,11.0733554882724,102.64898274545,"Rm"
191.5,10.7870044523448,99.9945350870864,"Rm"
191.6,10.9399340005682,101.412177875984,"Rm"
191.7,10.8680951536973,100.74623839985,"Rm"
191.8,10.8167958574913,100.27069866154,"Rm"
191.9,11.0329298593084,102.274240898283,"Rm"
192,11.0002751876841,101.971535108004,"Rm"
192.1,10.8723576615227,100.785751453746,"Rm"
192.2,10.6903032387863,99.0981237678113,"Rm"
192.3,10.7221954723395,99.3937618275827,"Rm"
192.4,10.8057308599392,100.16812715609,"Rm"
192.5,10.9585308933808,101.584569354921,"Rm"
192.6,11.329342927755,105.021962668862,"Rm"
192.7,10.8560364642359,100.634455462168,"Rm"
192.8,10.5415704449519,97.7193845045251,"Rm"
192.9,10.8011982771897,100.126110532588,"Rm"
193,10.5165052592235,97.4870325476069,"Rm"
193.1,10.6029904055587,98.288741867181,"Rm"
193.2,11.1537981969653,103.394679226099,"Rm"
193.3,10.5644755710429,97.9317129080862,"Rm"
193.4,10.7876074459572,100.000124782183,"Rm"
193.5,11.3490850203536,105.204970044056,"Rm"
193.6,10.7668107308061,99.8073411533206,"Rm"
193.7,10.8186308928372,100.287709269727,"Rm"
193.8,10.8522871336436,100.599699513828,"Rm"
193.9,11.2828609078733,104.591078637199,"Rm"
194,11.0464844250143,102.399890470602,"Rm"
194.1,10.9665508411774,101.658913530347,"Rm"
194.2,10.9903785280125,101.879793986807,"Rm"
194.3,10.7836507952584,99.9634469956027,"Rm"
194.4,10.696430694771,99.1549247189121,"Rm"
194.5,10.8399202298649,100.48505945789,"Rm"
194.6,10.7923187329823,100.043797977814,"Rm"
194.7,10.8235789442109,100.333577249004,"Rm"
194.8,10.9280541482426,101.302052742033,"Rm"
194.9,10.4328062871147,96.7111508058058,"Rm"
195,10.9089710634833,101.125154308647,"Rm"
195.1,11.0112800246213,102.073548930104,"Rm"
195.2,10.6908709553512,99.1033864479346,"Rm"
195.3,10.987515161776,101.853250846227,"Rm"
195.4,11.1949280800135,103.775949443584,"Rm"
195.5,10.3732612330363,96.1591736535191,"Rm"
195.6,10.8200732152623,100.301079465406,"Rm"
195.7,11.1710075617364,103.55420844823,"Rm"
195.8,10.7794551755201,99.9245539880957,"Rm"
195.9,10.5320014284448,97.6306806052054,"Rm"
196,10.9328841323878,101.346826249005,"Rm"
196.1,10.9370446484975,101.385393849116,"Rm"
196.2,10.9963516946489,101.935164689899,"Rm"
196.3,10.9915070252868,101.890255052321,"Rm"
196.4,10.855538405411,100.629838502853,"Rm"
196.5,10.7550864519641,99.6986581711969,"Rm"
196.6,10.6867770212593,99.0654360569792,"Rm"
196.7,10.6906448233753,99.1012902254006,"Rm"
196.8,10.6217278217444,98.4624359848079,"Rm"
196.9,11.0405396169877,102.3447826492,"Rm"
197,11.0070011091814,102.033883779136,"Rm"
197.1,10.7223912071236,99.3955762709503,"Rm"
197.2,10.809182290301,100.200121596798,"Rm"
197.3,10.4150137504729,96.5462156342859,"Rm"
197.4,10.6461170746564,98.6885221069401,"Rm"
197.5,10.5695647892436,97.9788894908116,"Rm"
197.6,10.2973824089048,95.4557839612725,"Rm"
197.7,10.5443662658621,97.7453015061631,"Rm"
197.8,10.8430177980769,100.513773629151,"Rm"
197.9,11.0131358557021,102.090752312835,"Rm"
198,10.4536411156177,96.9042877419183,"Rm"
198.1,10.6527112956827,98.7496499268734,"Rm"
198.2,10.7870455700469,99.9949162443805,"Rm"
198.3,10.9502078452211,101.507415467115,"Rm"
198.4,10.9437044806931,101.447129878529,"Rm"
198.5,10.7927439852165,100.047740026751,"Rm"
198.6,10.5735569549045,98.0158964978091,"Rm"
198.7,11.1496347549989,103.356084503562,"Rm"
198.8,10.9101234802833,101.135837105955,"Rm"
198.9,11.123964189583,103.118120732849,"Rm"
199,10.7902256028057,100.024394854377,"Rm"
199.1,10.6771164240173,98.9758832127072,"Rm"
199.2,10.7978735544282,100.095290659624,"Rm"
199.3,10.9673891021166,101.666684131836,"Rm"
199.4,10.8582591909993,100.655059933989,"Rm"
199.5,10.5740560093754,98.0205226866659,"Rm"
199.6,10.9064746861224,101.102013121052,"Rm"
199.7,10.655645377063,98.7768485903039,"Rm"
199.8,10.7699458394844,99.8364033212363,"Rm"
199.9,10.7776905768992,99.9081963218398,"Rm"
200,10.7659049922074,99.7989450401527,"Rm"
200.1,11.1280611471896,103.182228454875,"Rm"
200.2,10.9694994302283,101.790422367067,"Rm"
200.3,10.5344703914041,97.8810170736275,"Rm"
200.4,11.172039174285,103.996749795284,"Rm"
200.5,11.0115446206753,102.748809930096,"Rm"
200.6,10.4776119537848,98.0561000039017,"Rm"
200.7,11.0931503446828,104.182657839988,"Rm"
200.8,11.09917615812,104.665905629823,"Rm"
200.9,10.2664909742149,97.2650584100876,"Rm"
201,10.9280400825137,104.074406646665,"Rm"
201.1,10.9192052025369,104.56725141036,"Rm"
201.2,11.0918831498167,106.815255449673,"Rm"
201.3,10.6448996602224,103.08734100856,"Rm"
201.4,11.2622773452391,109.680944319711,"Rm"
201.5,10.9111049216059,106.859740516893,"Rm"
201.6,10.3661651156323,102.093398683384,"Rm"
201.7,10.5197192903254,104.185370689546,"Rm"
201.8,10.5555772478822,105.121672574573,"Rm"
201.9,10.3533120392425,103.675981546329,"Rm"
202,10.584194074393,106.56702715623,"Rm"
202.1,10.7541036887185,108.862989990595,"Rm"
202.2,10.4541045184564,106.391313742098,"Rm"
202.3,10.3135738699072,105.51446477108,"Rm"
202.4,10.6316838209248,109.334373992558,"Rm"
202.5,10.4704356930233,108.227619721165,"Rm"
202.6,10.7234333228818,111.401600123129,"Rm"
202.7,10.6376407602361,111.058442918934,"Rm"
202.8,10.7329851203105,112.600176807925,"Rm"
202.9,10.4486557324911,110.142304102372,"Rm"
203,10.5156221753624,111.369502799593,"Rm"
203.1,10.3641612722199,110.271944091811,"Rm"
203.2,10.5841574315886,113.122359854289,"Rm"
203.3,10.0156719649595,107.521458173158,"Rm"
203.4,10.1347697594496,109.273129139722,"Rm"
203.5,10.048294960763,108.802257963117,"Rm"
203.6,10.4547961369343,113.676023837496,"Rm"
203.7,10.1174761573167,110.457497910544,"Rm"
203.8,10.3156065878282,113.070597437206,"Rm"
203.9,9.91898927475491,109.148245532976,"Rm"
204,10.644830354981,117.583231597853,"Rm"
204.1,9.91635551276628,109.945976642951,"Rm"
204.2,10.0248058715794,111.554623283762,"Rm"
204.3,9.96072798612546,111.237508927023,"Rm"
204.4,10.0091172808407,112.168071173201,"Rm"
204.5,10.0843037199509,113.396055137877,"Rm"
204.6,10.2606125401955,115.762974091286,"Rm"
204.7,9.63618734744512,109.071766648437,"Rm"
204.8,10.3426736652712,117.440421555863,"Rm"
204.9,10.2235156651025,116.447519392055,"Rm"
205,9.95169996705537,113.694790434479,"Rm"
205.1,9.83068666012521,112.64429017527,"Rm"
205.2,10.0719589178688,115.741907413496,"Rm"
205.3,9.90932064103061,114.193624859344,"Rm"
205.4,9.95749231368406,115.064082225608,"Rm"
205.5,9.90712629169493,114.789047698926,"Rm"
205.6,10.3279177660964,119.977613041861,"Rm"
205.7,9.91388222994416,115.461774605042,"Rm"
205.8,10.0572868507781,117.423565630652,"Rm"
205.9,9.85703122217719,115.364988837341,"Rm"
206,10.1965381421583,119.621215566984,"Rm"
206.1,10.2633893720762,120.683669967261,"Rm"
206.2,10.034724847098,118.260756471287,"Rm"
206.3,10.1533058050679,119.921191183289,"Rm"
206.4,10.1782720408725,120.473674991009,"Rm"
206.5,9.77737254238227,115.970306003766,"Rm"
206.6,10.1497821634847,120.632778569738,"Rm"
206.7,10.1512746611699,120.890206318033,"Rm"
206.8,9.44073301847618,112.646230885662,"Rm"
206.9,10.0977238621243,120.712941812438,"Rm"
207,9.7280938444813,116.508329573331,"Rm"
207.1,9.90793322955815,118.875169813137,"Rm"
207.2,10.1766731799729,122.313168413699,"Rm"
207.3,10.0255116963426,120.70191806425,"Rm"
207.4,9.82765980282901,118.516647652906,"Rm"
207.5,9.96883407264463,120.414023938394,"Rm"
207.6,9.79532755154052,118.505198748363,"Rm"
207.7,9.90354483794728,119.998981919541,"Rm"
207.8,9.80974187426128,119.040859507998,"Rm"
207.9,9.97300160283999,121.199128516938,"Rm"
208,9.9629624248323,121.249844123954,"Rm"
208.1,9.94982946966139,121.258382985923,"Rm"
208.2,9.58213511356882,116.935560335902,"Rm"
208.3,10.1744681296265,124.328105903687,"Rm"
208.4,10.0246012760669,122.654499647883,"Rm"
208.5,9.87788937459191,121.011085604652,"Rm"
208.6,9.81639575789418,120.404821489191,"Rm"
208.7,9.67565104909882,118.819953789536,"Rm"
208.8,9.2720387449681,113.99575036286,"Rm"
208.9,9.86897989168875,121.472267168843,"Rm"
209,9.60081607102632,118.301976369869,"Rm"
209.1,9.95646807640346,122.816289893279,"Rm"
209.2,9.47959519240737,117.056470245366,"Rm"
209.3,9.82682168449063,121.468065630925,"Rm"
209.4,9.48944270072998,117.414542506405,"Rm"
209.5,9.95227241719133,123.260691151512,"Rm"
209.6,9.3364935902633,115.743497848389,"Rm"
209.7,9.75943930445031,121.09820010747,"Rm"
209.8,9.55402578219208,118.655829433128,"Rm"
209.9,10.0855643335268,125.366877718267,"Rm"
210,9.2663315485079,115.281790280542,"Rm"
210.1,9.41170519490392,117.187703622132,"Rm"
210.2,9.76294460444191,121.659555221561,"Rm"
210.3,9.85460782934659,122.898750318722,"Rm"
210.4,9.5577511445562,119.288297132916,"Rm"
210.5,9.35526312453903,116.848630201358,"Rm"
210.6,9.71455179548313,121.424856667629,"Rm"
210.7,9.23158387220146,115.470271828277,"Rm"
210.8,10.0131183085415,125.332753890518,"Rm"
210.9,9.62070808071322,120.502447373811,"Rm"
211,9.94623283011058,124.661850933719,"Rm"
211.1,9.75380992670733,122.328618328689,"Rm"
211.2,9.18352076615199,115.248352605352,"Rm"
211.3,9.91968847837307,124.562798845443,"Rm"
211.4,9.32772985471343,117.199119701995,"Rm"
211.5,9.77915054007403,122.942209376426,"Rm"
211.6,9.26661394827384,116.564428219438,"Rm"
211.7,9.41996347601047,118.558590621317,"Rm"
211.8,9.54502194558468,120.196963758841,"Rm"
211.9,9.85332237179396,124.144100149203,"Rm"
212,9.55180704388165,120.406513605364,"Rm"
212.1,9.49159593281436,119.706876246137,"Rm"
212.2,9.70559848169178,122.465033034992,"Rm"
212.3,9.6324880382495,121.599794046909,"Rm"
212.4,10.10405320242,127.611363796201,"Rm"
